run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
bb4ec6af26ecdbd2,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10337,,,6,6,poisson,,0.0,,,bb4ec6af26ecdbd2ede7c8b561a58393a3cf3a99296cd27229cc75132a4dbfbb,100000,200187373,99913,87,0.00087,0.9671127609032564,22041.72239517122,22022.0,0.9989777844291591,0.9737980151108052,37482,10704,0
bdc8a233c96e61c2,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10369,,,6,6,poisson,,0.0,,,bdc8a233c96e61c20dfcf6a801d14b7ed725d68f6786c648b27dba5e4a8c77c4,100000,200197466,99920,80,0.0008,0.9672316631620103,22039.48048204348,22022.0,0.9989628274177019,0.9738501635265707,37484,10318,0
be04d5d03a6f2160,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10337,,,6,6,poisson,,0.0,,,be04d5d03a6f2160e58e8989fdead427647cc474b54cb3e53d8f573abf6f5540,100000,200187396,99929,71,0.00071,0.9672935652752085,22037.874976230272,22022.0,0.9989753516426114,0.9738974723059399,0,0,0
c1ad93658b9937b5,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10163,,,6,6,poisson,,0.0,,,c1ad93658b9937b5784c0ad0cea2d951bf618dc2f4d01d5c6c169b1cc56091c1,100000,200187586,99849,151,0.00151,0.9665459675406646,22056.00645051434,22022.0,0.9989716559496007,0.9734470411634217,37481,10392,0
c39a90b5c6c4d112,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10313,,,6,6,poisson,,0.0,,,c39a90b5c6c4d1120e9d732441d33d1e7116d7d22caa1555e609b0ccbf28641e,100000,200185411,99895,105,0.00105,0.9669583214533051,22044.273289749006,22022.0,0.9989587712662097,0.9736951975731716,37482,11575,0
c57df24292156c31,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10193,,,6,6,poisson,,0.0,,,c57df24292156c3177eb7bb36975a4a459a6002fa8f8feeb362ea311c1722cc4,100000,200189506,99772,228,0.00228,0.9657552429346621,22076.31785284683,22022.0,0.9989471436562773,0.9729827955303131,37476,10921,0
c7fa8b2247c78f5e,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10193,,,4,4,poisson,,0.0,,,c7fa8b2247c78f5e075b64c77e408bf8008f86598c548bfddbcfb3759b099150,100000,385674599,77333,22667,0.22667,0.3885433766925366,37888.95606854187,116282.0,0.9988013935974225,0.6615927567633197,24993,7652,0
c9793bc5aeb08ce0,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10247,,,6,6,poisson,,0.0,,,c9793bc5aeb08ce0fc7bf42b09ad62b75db52c6a03c293700be4e704f7c32523,100000,200187433,99889,111,0.00111,0.9668963286022055,22047.88520880683,22022.0,0.9989570699306514,0.9736589661776189,37479,10546,0
c9e2c031278f57a7,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10133,,,4,4,poisson,,0.0,,,c9e2c031278f57a7747c315aca9e21bec34cab69e6b65de24531ae830c602262,100000,390181525,77611,22389,0.22389,0.3854092527830476,38215.364302926435,118257.0,0.9991544643807752,0.6600440723879409,24993,7310,0
caee1fefbf1d48f3,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10333,,,6,6,poisson,,0.0,,,caee1fefbf1d48f38c5082c181c99b8819ac74ee90bfca9cf6e81c2b634644cd,100000,200191430,99887,113,0.00113,0.9668080696561286,22048.32670838548,22022.0,0.9989688413794808,0.9736284703452033,0,0,0
cb7d8199743b5b31,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10337,,,4,4,poisson,,0.0,,,cb7d8199743b5b31142c9e1b48635ffba3ad521cd5d95a4dd2f91e395064ba18,100000,351113067,70229,29771,0.29771,0.38752149887944787,37992.24820210478,118195.0,0.999052327656555,0.6423004421786677,0,0,0
cbd7583740f71789,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10169,,,6,6,poisson,,0.0,,,cbd7583740f71789172eece61ad81d69b3ca1b56c9facda4fd2c2d1a9169b9e7,100000,200187473,99895,105,0.00105,0.9669037282867345,22045.402851336064,22022.0,0.9989871695387028,0.9736864659418124,37476,11577,0
cd970cb81cca58d4,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10259,,,6,6,poisson,,0.0,,,cd970cb81cca58d464c14d08523f2be22602f826706cf1b2f57ad659482256c2,100000,200191442,99923,77,0.00077,0.9671284799477092,22038.41887279679,22022.0,0.9989549918559975,0.9738206572679023,0,0,0
ceccc5f75258103c,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10151,,,6,6,poisson,,0.0,,,ceccc5f75258103c4ef63f2215ff6c4455f7e3839c76208d7008f196b87a1810,100000,200187428,99910,90,0.0009,0.9670558732589342,22042.08810987207,22022.0,0.9989592728111085,0.9737653820233476,0,0,0
d534fe2c44bae065,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10139,,,4,4,poisson,,0.0,,,d534fe2c44bae0655199dfa8fe08eb42491c51e6143bb13270d72884673de125,100000,354358746,70160,29840,0.2984,0.38363608217532186,38398.686224198886,120180.0,0.9989250125856313,0.6394670315869843,0,0,0
d625cc2fcb5265a6,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10211,,,4,4,poisson,,0.0,,,d625cc2fcb5265a6ec879f843600336a5676cd208224282a499706c99bc89f47,100000,349893150,69978,30022,0.30022,0.3876829712156411,37995.883278547946,118247.0,0.9984732162019593,0.6414990624725334,0,0,0
