run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
f68d6ab59ddf2245,ablation,dynamic-combined-4x4,adaptive_db_lbt,410,no_delay,,4,4,poisson,300,0.0,10,200,f68d6ab59ddf2245813ca8e92306b480bff961261edc3a6d1c344af47bb98060,100000,312409059,88029,11971,0.11971,0.5457800601102287,26366.585019483988,52062.0,0.983553804149504,0.7784757880865776,18510,11781,0
103b4199490d17dd,ablation,dynamic-combined-4x4,adaptive_db_lbt,523,no_delay,,4,4,poisson,300,0.0,10,200,103b4199490d17dd615d2e0c21ea3c70b7b509be6089d8a50f62d19fb6427db6,100000,308583555,88019,11981,0.11981,0.5525050743549831,26025.472497755964,52044.0,0.984505919367971,0.7810218312409847,18511,11809,0
5cb00a798d2c8e26,ablation,dynamic-combined-4x4,adaptive_db_lbt,631,no_delay,,4,4,poisson,300,0.0,10,200,5cb00a798d2c8e26cdc6c5146e497c78869d5e1bc50579db4305e65f0e4001fa,100000,314975411,88067,11933,0.11933,0.5414879480862079,26584.973097582304,52073.0,0.9832355637847221,0.7770266706236434,18510,11876,0
52ae898eb64691cd,ablation,dynamic-combined-4x4,adaptive_db_lbt,742,no_delay,,4,4,poisson,300,0.0,10,200,52ae898eb64691cd233ff663eab0853c9d4128211c233ac862e0f4a2f984575b,100000,312624815,87886,12114,0.12114,0.5445321575000373,26434.144962334147,52092.0,0.9832017277670817,0.7775649617557062,18509,11838,0
0204d3386a87d32e,ablation,dynamic-combined-4x4,adaptive_db_lbt,859,no_delay,,4,4,poisson,300,0.0,10,200,0204d3386a87d32e9d7d1bcb69fa773bfeb527b27d26e9a4b8f8d77107f10f5e,100000,309387292,88002,11998,0.11998,0.5509599211334123,26096.45314453258,52066.0,0.9849393008189852,0.7805940739841325,18509,11809,0
29fb84ed3a50912f,ablation,dynamic-combined-4x4,adaptive_db_lbt,967,no_delay,,4,4,poisson,300,0.0,10,200,29fb84ed3a50912ff92e5b90bc604845ccf217aabc7f7483c480021f1a274d97,100000,309164521,88046,11954,0.11954,0.5516648723092,26061.482371248778,52066.0,0.9849489564571592,0.780942276255453,18511,11856,0
9c89d6fbadbe4c3a,ablation,dynamic-combined-4x4,adaptive_db_lbt,1081,no_delay,,4,4,poisson,300,0.0,10,200,9c89d6fbadbe4c3a7935992c47b690a2d4a544a0dc834be981d31d73c0c1d947,100000,310626280,87903,12097,0.12097,0.5481739214080663,26247.73799419762,52062.0,0.984905322149155,0.7794092478524073,18509,11941,0
8534dfcef5c6950c,ablation,dynamic-combined-4x4,adaptive_db_lbt,1193,no_delay,,4,4,poisson,300,0.0,10,200,8534dfcef5c6950c0f8b81b29bfbf8e95b50c78d4c76669c23d128467b480842,100000,310555153,87996,12004,0.12004,0.5488208337666837,26211.755466654544,52132.0,0.9838407908957859,0.7794558748874899,18512,11879,0
0641d404479faec3,ablation,dynamic-combined-4x4,adaptive_db_lbt,1307,no_delay,,4,4,poisson,300,0.0,10,200,0641d404479faec36062b3ebcce1fb94131e39c3c8cdf0c71dec8c3f3a9ede6f,100000,306552839,88144,11856,0.11856,0.556863040501804,25808.68067531996,50178.0,0.9850122355638812,0.7841997586885616,18509,11750,0
4d18ec8d9901789d,ablation,dynamic-combined-4x4,adaptive_db_lbt,1429,no_delay,,4,4,poisson,300,0.0,10,200,4d18ec8d9901789d24709ad12170cb5590e578be417774ff3913017ac0625dc0,100000,313541361,88101,11899,0.11899,0.5441682477100684,26451.11408397943,52070.0,0.9852740113304133,0.7786865863468272,18509,11863,0
