run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
020eb125938b3d40,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6163,,,6,6,poisson,,0.0,,,020eb125938b3d40fcf1877315381f3b0f07d3ea54d9d43a46c9a228156ed59a,100000,387471926,69854,30146,0.30146,0.34922789219056866,64550.56637839695,198346.0,0.9992581884436604,0.5752330268780763,0,0,0
02f2ee4d822d8f9b,linucb-large-effect-confirmation,load-n06-p015,adaptive_db_lbt,6173,,,6,6,poisson,,0.0,,,02f2ee4d822d8f9ba0381237ce43bcdc455f43d6237749f852e15a290e62503f,100000,430655058,77818,22182,0.22182,0.3501947468128889,64398.167236459914,198394.0,0.9988108403608332,0.595284195724574,37473,6337,0
0530f6794de1e252,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6197,,,6,6,poisson,,0.0,,,0530f6794de1e252955eb8c6bbb8722e2c71ecb3684b489099945d2f5939e80a,100000,389469157,70251,29749,0.29749,0.3495212305091466,64515.47640199889,198345.0,0.9985555089589183,0.576089746489355,0,0,0
05e41f0ec614a997,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6131,,,6,6,poisson,,0.0,10,200,05e41f0ec614a997fb4f34876cda48e20674d31082820c2b3eb269256399d138,100000,603255465,75624,24376,0.24376,0.2428874738830588,93611.36068348939,722815.0,0.9212130816921533,0.32709351852507074,0,0,0
08fb3e428d7f8f92,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6163,,,6,6,poisson,,0.0,10,200,08fb3e428d7f8f929f2d64c4b465abf4c0502113fbcab7c09546613296e37677,100000,596288747,75585,24415,0.24415,0.24560907234427484,92546.34409114366,710810.0,0.9224729402561377,0.3283231708668042,0,0,0
0baa2b0d890fc34e,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,primary_db_lbt,6151,,,6,6,poisson,,0.0,10,200,0baa2b0d890fc34e32ba1e608cd9effc0fc276e84bef12d5abc52e12c4516104,100000,582318309,72399,27601,0.27601,0.24090152212610577,94400.11968999958,800965.0,0.9178514962427826,0.31724850612296274,0,0,0
0c6fe1f93fe308e9,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,adaptive_db_lbt,6151,,,6,6,poisson,,0.0,10,200,0c6fe1f93fe308e93b9fd840de2193730302ecb3d1181a1365fab2105519e1f3,100000,629928501,80116,19884,0.19884,0.2464870945726585,92246.69050234694,200377.0,0.9267994287219584,0.541134174431539,24185,12486,0
0ecdfb59318627aa,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6143,,,6,6,poisson,,0.0,,,0ecdfb59318627aa115ed25d14422e8c9104b2ec456f9194fae0db13b7d70195,100000,388898228,70297,29703,0.29703,0.3503083073960419,64375.90864338052,194461.0,0.9984914561010921,0.579035087832378,0,0,0
14b396820b87b614,linucb-large-effect-confirmation,load-n06-p015,tmc_db_lbt,6131,,,6,6,poisson,,0.0,,,14b396820b87b6146ef97d731f05a3180423d5c4727c323c5dbafc79bd2c1315,100000,389767052,70197,29803,0.29803,0.3490952308611247,64622.44600698155,198313.0,0.9984581785383522,0.5758016364664924,0,0,0
17f5e1950ed113c5,linucb-large-effect-confirmation,combined-n06-p030,adaptive_db_lbt,6163,,,6,6,poisson,30,0.4,10,200,17f5e1950ed113c5dc3e6cde781f543e07d88cd35968e6c252418c0b6a8d4e53,100000,624450327,79904,20096,0.20096,0.24795996463622638,91670.39323086166,198456.0,0.9299279111294861,0.5434186252552375,24181,12845,0
